datetime,T_outdoor,T_wb,solar
2024-07-01 06:58:00,2.0988004998088399,-2.6351102115037706,0
2024-07-01 06:59:00,0.8732070406131236,-3.7849515445353683,0.88619550253680901
2024-07-01 07:00:00,1.9758860854407432,-3.224878999672137,2.563601740482389
2024-07-01 07:01:00,1.9390395772875975,-3.4977306733269988,3.9341064205482073
2024-07-01 07:02:00,2.2852928037937059,-2.8243100332005877,4.7818511306768761
2024-07-01 07:03:00,2.33597483084817,-2.8801028365879078,4.7363154794243663
2024-07-01 07:04:00,1.5251849018147128,-3.3444604350735094,8.481516880838976
2024-07-01 07:05:00,2.8335737482657528,-1.8221695092745338,8.1159478319808187
2024-07-01 07:06:00,0.620040966542589,-3.3392453543850129,8.0862558699338969
2024-07-01 07:07:00,2.1194295137791088,-2.383125344800499,13.196223998760058
2024-07-01 07:08:00,0.37252794043297088,-3.9928094494679889,14.564907114768074
2024-07-01 07:09:00,1.9271095758474446,-3.5219295694238761,13.15344580227811
2024-07-01 07:10:00,2.7471497897240695,-1.054198572292719,19.302484229139328
2024-07-01 07:11:00,1.1007906114129695,-4.59513416298255,10.579103027652401
2024-07-01 07:12:00,1.6331315420902663,-3.82396431959716,19.601871944026271
2024-07-01 07:13:00,0.13519442506182355,-4.0276370686874667,22.360590237378894
2024-07-01 07:14:00,1.1630513902026165,-4.3228756321700015,14.633472310618876
2024-07-01 07:15:00,1.1625111430822326,-4.475927636392977,20.334382887329276
2024-07-01 07:16:00,2.3083741047553801,-2.8835135463127481,19.973831242102559
2024-07-01 07:17:00,1.8164409099550898,-2.179957950964722,30.606498700254207
2024-07-01 07:18:00,1.1234817870756715,-3.688158024906556,19.610324526577426
2024-07-01 07:19:00,1.3180701530210401,-4.5374142075449857,21.51113953377563
2024-07-01 07:20:00,1.1807096464364628,-2.7284958175307445,29.249071455544964
2024-07-01 07:21:00,2.4077132499645151,-2.8054454571671239,20.100339705458836
2024-07-01 07:22:00,1.7316189102958248,-2.3052258326105428,27.895657637695422
2024-07-01 07:23:00,1.7582618357670652,-2.9628147426580589,39.005944241694507
2024-07-01 07:24:00,1.2884790403789601,-3.2039563039787962,26.852446107275107
2024-07-01 07:25:00,1.3083178896102583,-3.1986138793412531,28.893441944426833
2024-07-01 07:26:00,1.7907520566190569,-2.722493420787409,43.690193040781288
2024-07-01 07:27:00,1.6200083153716069,-3.2871237037680014,37.925121437719028
2024-07-01 07:28:00,1.9305179690231691,-3.5306630894181956,45.397784403091528
2024-07-01 07:29:00,-0.12984784148719686,-4.7957140146157125,29.662675660538433
2024-07-01 07:30:00,0.7134192738416113,-4.9615396426540403,44.755607171227908
2024-07-01 07:31:00,0.90112840953158513,-4.204118640440516,33.1615318665743
2024-07-01 07:32:00,1.8262906708208781,-3.3500321373025526,53.686891426079065
2024-07-01 07:33:00,1.7644532300735782,-2.9193968309324325,57.229631439914485
2024-07-01 07:34:00,1.6954075331315925,-3.0671727750850977,43.109401895486783
2024-07-01 07:35:00,1.9559632751903213,-2.8658515828969851,47.642743767760734
2024-07-01 07:36:00,2.7610961836719596,-1.3802358303200501,38.091208143809254
2024-07-01 07:37:00,0.56858776506334952,-4.1782494001535557,72.88220409134685
2024-07-01 07:38:00,0.23328900965275801,-4.6058993510548687,45.207617756953788
2024-07-01 07:39:00,1.1390498477473354,-3.7263671472627919,58.884612142871852
2024-07-01 07:40:00,1.2209776618575954,-4.1820142528353959,76.572930949988546
2024-07-01 07:41:00,2.0148066284481621,-3.1731525574164952,51.738795273709393
2024-07-01 07:42:00,1.1446223428300486,-3.7249279331282708,78.73578251102137
2024-07-01 07:43:00,0.59896716028133357,-4.2837102302562853,82.184372575629908
2024-07-01 07:44:00,1.745091881634397,-3.3861297817813356,82.826075479034259
2024-07-01 07:45:00,0.49721789898570878,-3.9608331578925768,66.341859447049814
2024-07-01 07:46:00,0.84490622650097913,-4.4020795314833041,83.857789354773217
2024-07-01 07:47:00,0.55966092087085051,-4.1612290018878744,97.297851082863772
2024-07-01 07:48:00,2.1224350301027717,-3.3402291907982038,68.098624134458518
2024-07-01 07:49:00,1.3368424592870474,-4.3095966758291882,108.40802790699379
2024-07-01 07:50:00,1.6203440217537965,-3.696534642567348,114.50840771880638
2024-07-01 07:51:00,1.6878018599987943,-3.5017529002054144,117.3096828563996
2024-07-01 07:52:00,3.3342172972929873,-0.98928574315686024,66.946187929316551
2024-07-01 07:53:00,1.5960818835090753,-3.1448540479064833,120.66817625036884
2024-07-01 07:54:00,1.9414052691762147,-3.6660929221535397,103.21224546665157
2024-07-01 07:55:00,2.6338279305190584,-1.735269805114072,71.106077330373935
2024-07-01 07:56:00,0.99741775703681967,-3.4983632278725141,85.50275064107079
2024-07-01 07:57:00,2.1926150958881125,-3.0249824480911269,118.87968837185734
2024-07-01 07:58:00,2.2128043056373623,-2.957250327371852,140.23385899972675
2024-07-01 07:59:00,2.2942854750118102,-3.3469075980662271,114.96892464520916
2024-07-01 08:00:00,0.18246440837547451,-5.2982967215671568,90.587323317284856
2024-07-01 08:01:00,1.7056127616948622,-2.5743327420551063,83.430910298106681
2024-07-01 08:02:00,2.1462399019563296,-2.8473356950910365,142.02540010394677
2024-07-01 08:03:00,1.5581326768873449,-3.4114696606907264,108.84155457136009
2024-07-01 08:04:00,1.1785830842664724,-3.3476085804656428,99.458122239956182
2024-07-01 08:05:00,1.8684132586758855,-3.1117105252766395,120.22826001227898
2024-07-01 08:06:00,1.0305155736371181,-4.1779794176948659,159.52532062181791
2024-07-01 08:07:00,2.1738456196680493,-2.8957843097955158,134.98573150534702
2024-07-01 08:08:00,2.0623159839383365,-2.7991588551049098,168.5355892284411
2024-07-01 08:09:00,2.7147303250603505,-2.9666272773089024,139.28317770076029
2024-07-01 08:10:00,2.6340156139234221,-1.4106161853856667,182.76066312978458
2024-07-01 08:11:00,1.3180846530494497,-4.1466986136382662,124.42129622925303
2024-07-01 08:12:00,1.7426969859603663,-3.1575740067230669,162.33107782526773
2024-07-01 08:13:00,-0.66918389287516833,-4.8604242424886968,194.09229720605751
2024-07-01 08:14:00,0.28262622458833486,-3.9405974919854483,134.78711561601762
2024-07-01 08:15:00,0.88270567521900889,-4.0926462172977391,208.89863818662192
2024-07-01 08:16:00,1.8622361869529378,-2.8045952612695997,121.55601438801492
2024-07-01 08:17:00,0.67957892474543835,-3.7843370460892931,156.06938629303309
2024-07-01 08:18:00,3.1045257037099665,-1.4240549524026491,156.83462262441466
2024-07-01 08:19:00,0.45645905576539836,-4.7946178815831972,183.1423261500521
2024-07-01 08:20:00,1.6966536848130624,-3.5524838723761154,206.32813898992836
2024-07-01 08:21:00,0.72454242264256552,-4.1765198519968498,227.87108461669092
2024-07-01 08:22:00,1.2535094657034129,-4.093689675266508,208.76474971320962
2024-07-01 08:23:00,1.2040054740441013,-3.2726637109145549,203.02067057606723
2024-07-01 08:24:00,0.27375674280253404,-4.8185685706439854,205.76320745853715
2024-07-01 08:25:00,1.6033649573557169,-2.7317487885318106,159.78903851264738
2024-07-01 08:26:00,1.569412693756379,-3.1984812748742422,254.52108771609028
2024-07-01 08:27:00,0.75454058330185769,-4.2908146310801065,198.15962636149951
2024-07-01 08:28:00,1.0778341168603871,-4.3827480987983725,185.71675953951899
2024-07-01 08:29:00,2.1178834281380405,-2.2371950861940446,207.78855605877195
2024-07-01 08:30:00,0.89969455169244672,-4.0043072580579837,254.987429265722
2024-07-01 08:31:00,1.042008083559276,-4.3222937088407472,264.67723188364801
2024-07-01 08:32:00,2.259406151098875,-3.072181506862059,152.05607877965431
2024-07-01 08:33:00,1.4776236776820717,-3.22919469734761,199.08047466140857
2024-07-01 08:34:00,3.2204218400617934,-1.203397702280554,194.20609669425818
2024-07-01 08:35:00,1.7746866976891338,-2.6265046433085106,228.0854998925266
2024-07-01 08:36:00,1.0792312993901136,-4.0565199676704387,159.20931331897219
2024-07-01 08:37:00,1.8280823176169334,-3.7289100200675698,187.79291798900323
2024-07-01 08:38:00,2.7551159951496231,-1.9141993049010608,182.21997112385682
2024-07-01 08:39:00,1.282520323730816,-2.8213637683501185,215.04666522125743
2024-07-01 08:40:00,1.5585322035412927,-3.7737968126339387,209.64917644450745
2024-07-01 08:41:00,1.4670543382319903,-3.7734385897033658,269.05111956339914
2024-07-01 08:42:00,2.4171276005185227,-2.0049444481636822,300.04993369112083
2024-07-01 08:43:00,0.60511957183353726,-4.8566323689075626,191.7523401915202
2024-07-01 08:44:00,2.5847652665289287,-2.235562872142653,220.84070164643813
2024-07-01 08:45:00,1.2478904519877276,-3.0882270950077446,185.66481305239975
2024-07-01 08:46:00,1.7515974722551131,-3.2093177847415957,211.54696933442816
2024-07-01 08:47:00,2.2072294497315825,-2.0326103727007476,319.8349624151773
2024-07-01 08:48:00,0.16454157863591323,-4.2397135729115076,233.66632746127044
2024-07-01 08:49:00,0.92535984709327546,-4.0231420249964929,239.55985859496144
2024-07-01 08:50:00,1.882106259096068,-3.3939458646602216,296.92124343787964
2024-07-01 08:51:00,0.80480205881469402,-6.0019244416537356,256.64582786512
2024-07-01 08:52:00,0.79997170519235083,-4.6138964956160882,339.83695490561638
2024-07-01 08:53:00,1.5895961556964511,-3.1837459360126026,344.74039390577275
2024-07-01 08:54:00,2.7396169293892125,-1.9178762399194773,365.18272219408311
2024-07-01 08:55:00,2.0470632499278261,-2.808635880441245,332.37639694866721
2024-07-01 08:56:00,0.4440593283121852,-4.4343930107378133,297.60768766974383
2024-07-01 08:57:00,1.5778566874169189,-2.3149754885549592,273.41004453434641
2024-07-01 08:58:00,1.7451281706018711,-2.8507609324097865,240.28368787482594
2024-07-01 08:59:00,1.0823541271810653,-3.7699662196646937,213.31936025142264
2024-07-01 09:00:00,1.8368439840759672,-3.020972714831013,344.51582473913231
2024-07-01 09:01:00,0.6471575387588282,-4.098944128670567,209.47721217366251
2024-07-01 09:02:00,0.63751859331581384,-4.3842667474360768,393.87692093408498
2024-07-01 09:03:00,0.7429603953927385,-4.7842244797341236,230.32346697110489
2024-07-01 09:04:00,2.4153650385145067,-2.4651364053656395,273.56700013673304
2024-07-01 09:05:00,1.1486006084420226,-4.2587947663207482,274.2140541645835
2024-07-01 09:06:00,2.2320988407197619,-2.1503265736474453,225.76334971339452
2024-07-01 09:07:00,1.0415538153841171,-3.4112271131973437,386.43476921950099
2024-07-01 09:08:00,2.7919264700946673,-2.7847857306476627,410.79059036754484
2024-07-01 09:09:00,1.8364118520423853,-3.4383916676436224,247.74997170783215
2024-07-01 09:10:00,3.0253139921398375,-2.2938463001750229,404.43776382608439
2024-07-01 09:11:00,3.0726672135647499,-1.6893111497105475,386.98469748641668
2024-07-01 09:12:00,1.7005602777659325,-3.4667405802634916,300.18873959213022
2024-07-01 09:13:00,2.8072276788630548,-1.5813690773940623,355.62940464554686
2024-07-01 09:14:00,0.42851305902551484,-4.2484342493988905,403.75509160566736
2024-07-01 09:15:00,0.93291028824142452,-3.8630580295145069,296.50063027368822
2024-07-01 09:16:00,1.2800452391939656,-2.9358939132822544,242.20865210568834
2024-07-01 09:17:00,2.3277941738170327,-2.6130565570725359,251.02109748758022
2024-07-01 09:18:00,2.2608578561294523,-2.6579552444154251,419.96117296707189
2024-07-01 09:19:00,3.2549063466168322,-1.8515004795100505,419.81994004561625
2024-07-01 09:20:00,3.577402052193821,-1.8577120852787212,457.60024552935846
2024-07-01 09:21:00,0.94141591289430515,-4.0090307889103736,293.39877203090515
2024-07-01 09:22:00,3.2713183158035637,-1.5840367403848181,394.68231533937501
2024-07-01 09:23:00,2.0263609877901216,-3.410751838924714,464.46902000978355
2024-07-01 09:24:00,1.4955442123887592,-4.0292999663322133,256.44765973979599
2024-07-01 09:25:00,0.095293348969627489,-4.5731753245309781,432.20700480320778
2024-07-01 09:26:00,2.1657839070102236,-2.2909335863351297,345.57364073731719
2024-07-01 09:27:00,2.7459689179919238,-2.114734443875296,346.92162529640223
2024-07-01 09:28:00,1.4616432457851141,-3.7888654611526373,506.08170338098461
2024-07-01 09:29:00,2.0184147384433531,-2.8437437566741757,471.52374829898883
2024-07-01 09:30:00,0.21591135123100225,-4.1223171658192861,279.30815212029808
2024-07-01 09:31:00,2.7251451197832819,-3.2958826822215199,308.11566753528029
2024-07-01 09:32:00,0.86869752995319638,-4.0574782749651748,460.16396839508292
2024-07-01 09:33:00,0.56087033267194664,-4.3663751128289725,342.43200271211566
2024-07-01 09:34:00,1.8122956469625293,-3.2750665022066014,499.12813300770893
2024-07-01 09:35:00,1.963460576929396,-3.055790682338301,436.31721174430089
2024-07-01 09:36:00,1.188965173443401,-4.4950677318289767,525.72963433508494
2024-07-01 09:37:00,0.54251215518190632,-4.8584904725140206,316.29226661737505
2024-07-01 09:38:00,1.3953175650418848,-3.3802690355885607,346.54661220236653
2024-07-01 09:39:00,0.73759449577413894,-4.6790264627204659,394.85607430586145
2024-07-01 09:40:00,2.3682532134104868,-2.2989324723883025,344.68342982340681
2024-07-01 09:41:00,2.5876690176286461,-1.9810526965863353,455.83961386094893
2024-07-01 09:42:00,2.0147082572578885,-2.8887971462953699,369.68293687140527
2024-07-01 09:43:00,0.63519149620819348,-3.5629755775781868,543.76300049869053
2024-07-01 09:44:00,1.3151802574575184,-5.244439676721564,394.92485000627522
2024-07-01 09:45:00,1.710266229249644,-3.4948372718842902,543.53317350664042
2024-07-01 09:46:00,1.5462854399538297,-3.8787545785787914,485.6349093811491
2024-07-01 09:47:00,1.592517031261931,-3.7323092244851956,416.9706279568129
2024-07-01 09:48:00,1.5773239876618586,-3.0874131159744871,301.7987908649236
2024-07-01 09:49:00,2.1307293812061268,-2.9740274387997281,326.02684953280902
2024-07-01 09:50:00,2.2182673570882576,-3.6151234026759207,546.14962841713088
2024-07-01 09:51:00,2.1181942558636075,-4.0079096725689922,504.42854781128642
2024-07-01 09:52:00,2.886778081361097,-1.3785631887564693,386.42363335264758
2024-07-01 09:53:00,1.7747614204717976,-2.3313757102095911,378.08413434196109
2024-07-01 09:54:00,2.4069205718130213,-1.6726179742194414,359.6592262990435
2024-07-01 09:55:00,1.3455309176681705,-3.0513574970125346,391.41535846126919
2024-07-01 09:56:00,1.4757216680705176,-3.510842183478895,482.49059894836529
2024-07-01 09:57:00,2.3974407365632096,-1.7351905846787659,446.76796197713367
2024-07-01 09:58:00,-0.12590346873016989,-4.564105765665559,324.53591078586686
2024-07-01 09:59:00,1.7377809463446949,-2.97113470737506,607.34055795379606
2024-07-01 10:00:00,1.7831001174133703,-3.3815027105147362,336.62032586575589
2024-07-01 10:01:00,1.7549554990602867,-2.8299515013009442,457.34841441787586
2024-07-01 10:02:00,1.2778584711803562,-3.6505432013864745,454.04682510615407
2024-07-01 10:03:00,1.9798844636034851,-2.2531399203906233,342.92155758336645
2024-07-01 10:04:00,1.1071424165426493,-3.1802856936994606,353.68983160058593
2024-07-01 10:05:00,2.6807838515256979,-2.0460465409251318,614.83244091189431
2024-07-01 10:06:00,1.5427679557218772,-2.9886129311138609,495.94953010312321
2024-07-01 10:07:00,2.1132672163633641,-3.4286681311581839,499.15447643051857
2024-07-01 10:08:00,1.8776307423775243,-2.7667846116386117,402.74118406231446
2024-07-01 10:09:00,1.7439452795870016,-3.1118366491944847,390.9496124787957
2024-07-01 10:10:00,2.2074415043132962,-2.6913130971626131,499.97207272010007
2024-07-01 10:11:00,2.6470424246197464,-2.4865849610677326,469.63861541083082
2024-07-01 10:12:00,1.6920596008117657,-2.8449514893081029,439.86091999564286
2024-07-01 10:13:00,1.1484583275810323,-3.1931059439812923,548.00495156459885
2024-07-01 10:14:00,2.3549887259034885,-2.5372252587915876,608.17711376735929
2024-07-01 10:15:00,2.7865754148829556,-2.6344591210146482,629.01490302720094
2024-07-01 10:16:00,1.8746853681103919,-3.3941080970301813,431.87851496249766
2024-07-01 10:17:00,2.5199811425934531,-3.0266502325134632,568.41917871406338
2024-07-01 10:18:00,1.9826258011098989,-2.7119883293978377,509.51195986200349
2024-07-01 10:19:00,3.2869299876849203,-2.0906692875760569,656.62653495942209
2024-07-01 10:20:00,2.397562565094566,-2.1571374776048051,627.25262373796386
2024-07-01 10:21:00,1.9673570733319445,-3.5187358703452691,457.51593155381318
2024-07-01 10:22:00,4.1028229506285108,-1.4978794090543133,659.79621024190692
2024-07-01 10:23:00,2.7912508298891821,-2.5143603340523577,486.03581878518133
2024-07-01 10:24:00,2.3990310367707792,-3.0027812146036115,544.11338101734759
2024-07-01 10:25:00,2.1542171603674447,-2.6335541271045386,601.57829341778006
2024-07-01 10:26:00,2.5781752378569651,-2.6648463382133643,631.11628657068331
2024-07-01 10:27:00,2.2322338804643582,-2.4835542534209463,507.6477415839239
2024-07-01 10:28:00,2.4623582716540224,-2.5447214505771933,455.45454853545266
2024-07-01 10:29:00,2.0749475353278877,-2.8173064730499395,501.75611309613959
2024-07-01 10:30:00,1.6507766085536004,-3.4621430765156536,529.66561813674014
2024-07-01 10:31:00,2.5230275587109992,-3.0841962889308205,364.4262898375793
2024-07-01 10:32:00,1.1263428836266143,-3.90256130320576,660.20190081680016
2024-07-01 10:33:00,3.3102393763166056,-2.0037766600820412,532.72715699551964
2024-07-01 10:34:00,1.5998033996281351,-3.5349932522741176,715.10649466460768
2024-07-01 10:35:00,2.2960933288981948,-2.7636331435830357,589.90400192360846
2024-07-01 10:36:00,2.6947714736535082,-1.7831000330445108,441.13795211617838
2024-07-01 10:37:00,2.8152412461632341,-2.8863736607530543,474.1966373820967
2024-07-01 10:38:00,1.9454805901196268,-3.2708821249153415,571.54140602584118
2024-07-01 10:39:00,2.627087935915807,-3.0744524545947574,592.55488157827301
2024-07-01 10:40:00,2.6042637512307705,-2.5544171515672982,529.31578441543411
2024-07-01 10:41:00,2.4024631641930365,-2.5634756994833841,526.72107769584579
2024-07-01 10:42:00,3.7397237427997423,-2.3825992199381787,370.54567525104454
2024-07-01 10:43:00,0.83422538774497634,-3.7356453586379486,691.44640075729262
2024-07-01 10:44:00,2.8942039394853945,-2.432998143276154,609.3646904694059
2024-07-01 10:45:00,3.786486926828696,-1.3387477811183679,491.56126105486209
2024-07-01 10:46:00,3.0127127464997043,-2.5304365218967204,731.99360137575673
2024-07-01 10:47:00,1.8750799357587933,-2.7826804590858338,651.71952742383564
2024-07-01 10:48:00,2.5358679765547696,-2.4388696702722745,529.6579215223486
2024-07-01 10:49:00,2.2573583744313908,-2.3605180034658528,628.34834822411756
2024-07-01 10:50:00,4.0287137337356631,-1.3689094180003776,565.47635431080596
2024-07-01 10:51:00,1.6340355775868576,-3.918021043590123,697.08748835007202
2024-07-01 10:52:00,1.9619395054987927,-3.0000178540000402,669.95056651707137
2024-07-01 10:53:00,1.9170238596200524,-2.7990710877748737,425.93723176741247
2024-07-01 10:54:00,2.6218511848663448,-3.1148857963869325,648.24054512989596
2024-07-01 10:55:00,1.3976224253610823,-4.0555139504269349,475.67977272421228
2024-07-01 10:56:00,3.0680982139975654,-1.2496469606398546,522.12271466257835
2024-07-01 10:57:00,2.025817097666395,-3.1736557833117303,442.34490649543778
2024-07-01 10:58:00,2.1027215927729186,-2.0732310964855514,480.87520293402707
2024-07-01 10:59:00,2.4387449506375884,-2.4922295694275469,462.22210465397592
2024-07-01 11:00:00,3.3060607112373308,-1.3872375631199056,659.48736335793558
2024-07-01 11:01:00,2.0280886353721379,-2.0466292704499516,773.80794784864054
2024-07-01 11:02:00,3.4087799160139038,-0.36892386480900163,423.66209534357102
2024-07-01 11:03:00,3.450302296277922,-0.36020292798546527,705.89929101283747
2024-07-01 11:04:00,1.3920745779322572,-3.7088403374126009,622.31462352559265
2024-07-01 11:05:00,2.1242952039597691,-2.6063261530570245,406.14872894159186
2024-07-01 11:06:00,3.2585204126872638,-1.7248102306095214,742.71590986800481
2024-07-01 11:07:00,3.1851632776710148,-2.3355080841436204,693.73334776767717
2024-07-01 11:08:00,4.1810530509289014,-0.74981594983760358,518.76835685696506
2024-07-01 11:09:00,2.387859834284451,-3.6943808492742796,599.11365389132629
2024-07-01 11:10:00,3.9453014749753366,-0.37116177208970491,456.73643602731897
